6.000451087951660156e+00,4.449886322021484375e+00
4.816046714782714844e+00,6.561806201934814453e+00
6.738299846649169922e+00,5.815261840820312500e+00
4.915087699890136719e+00,7.273143291473388672e+00
6.577813148498535156e+00,4.222716331481933594e+00
5.806740283966064453e+00,5.847321033477783203e+00
4.322077274322509766e+00,5.581801414489746094e+00
5.838141918182373047e+00,5.098082065582275391e+00
6.770639896392822266e+00,5.714454650878906250e+00
5.074197769165039062e+00,6.951934337615966797e+00
6.217050552368164062e+00,7.084688186645507812e+00
5.913386344909667969e+00,5.435445308685302734e+00
6.402219295501708984e+00,5.925766944885253906e+00
5.698779106140136719e+00,3.976279020309448242e+00
6.868156433105468750e+00,4.573561191558837891e+00
6.306147098541259766e+00,7.455106258392333984e+00
8.292491912841796875e+00,6.027812480926513672e+00
7.091280937194824219e+00,6.377985477447509766e+00
5.910688877105712891e+00,7.006066322326660156e+00
7.371849536895751953e+00,6.636723518371582031e+00
7.234405517578125000e+00,6.138963222503662109e+00
5.699939250946044922e+00,6.685801982879638672e+00
5.416020393371582031e+00,4.351603031158447266e+00
6.739106655120849609e+00,6.030350208282470703e+00
5.149961948394775391e+00,4.844551086425781250e+00
5.237801074981689453e+00,6.510955810546875000e+00
6.073746204376220703e+00,4.436466217041015625e+00
5.902744293212890625e+00,6.581686019897460938e+00
6.128049373626708984e+00,6.880141258239746094e+00
6.819640636444091797e+00,4.712757587432861328e+00
6.300312519073486328e+00,4.837247848510742188e+00
7.268002510070800781e+00,6.454893589019775391e+00
5.040701866149902344e+00,6.910696029663085938e+00
3.996542692184448242e+00,4.863178730010986328e+00
6.502438068389892578e+00,6.552633285522460938e+00
7.864110946655273438e+00,4.816726684570312500e+00
5.114861965179443359e+00,7.173554897308349609e+00
7.198151111602783203e+00,7.253670215606689453e+00
5.989294052124023438e+00,7.325347423553466797e+00
4.531110763549804688e+00,5.608368873596191406e+00
6.845010757446289062e+00,6.005647659301757812e+00
4.991116046905517578e+00,7.670877933502197266e+00
5.824070453643798828e+00,5.927470684051513672e+00
5.234136104583740234e+00,4.291191577911376953e+00
6.768100261688232422e+00,7.108718395233154297e+00
5.310335159301757812e+00,5.887675285339355469e+00
5.027413845062255859e+00,5.426503181457519531e+00
7.066155433654785156e+00,6.894804954528808594e+00
6.404557704925537109e+00,6.693900108337402344e+00
5.161260128021240234e+00,6.698812484741210938e+00
7.611261844635009766e+00,6.373923778533935547e+00
5.668176651000976562e+00,5.759078025817871094e+00
6.403327465057373047e+00,4.731105327606201172e+00
5.544240951538085938e+00,6.363604545593261719e+00
5.669758319854736328e+00,5.028278350830078125e+00
6.541135787963867188e+00,5.085465431213378906e+00
6.623026847839355469e+00,6.537819862365722656e+00
6.326200485229492188e+00,7.390402793884277344e+00
5.631189823150634766e+00,7.139077663421630859e+00
6.802618503570556641e+00,5.242502689361572266e+00
6.054278373718261719e+00,6.399836540222167969e+00
5.633497238159179688e+00,5.512719631195068359e+00
5.114770412445068359e+00,4.760062694549560547e+00
6.378816604614257812e+00,4.799176216125488281e+00
4.683758258819580078e+00,6.034075736999511719e+00
4.569367408752441406e+00,5.620366096496582031e+00
5.558310508728027344e+00,4.561220645904541016e+00
4.202332019805908203e+00,4.510558128356933594e+00
5.111266136169433594e+00,8.739750862121582031e+00
5.687511444091796875e+00,3.863713741302490234e+00
5.893800735473632812e+00,5.876736164093017578e+00
5.899903774261474609e+00,4.669242382049560547e+00
6.019673824310302734e+00,4.909999847412109375e+00
6.969491958618164062e+00,4.629915237426757812e+00
5.399395465850830078e+00,5.470147609710693359e+00
5.415792942047119141e+00,6.187214851379394531e+00
6.924342155456542969e+00,6.800806522369384766e+00
3.610490560531616211e+00,6.520930767059326172e+00
5.296552181243896484e+00,6.382288455963134766e+00
5.526433467864990234e+00,6.866798400878906250e+00
5.479692935943603516e+00,4.162565231323242188e+00
4.678077220916748047e+00,6.487727165222167969e+00
4.408830642700195312e+00,3.691687583923339844e+00
5.980511188507080078e+00,5.096206665039062500e+00
6.523797035217285156e+00,7.144287109375000000e+00
4.716376781463623047e+00,4.667808055877685547e+00
4.770465850830078125e+00,6.119126796722412109e+00
6.707555770874023438e+00,6.543408393859863281e+00
6.673673152923583984e+00,5.245610237121582031e+00
6.801618099212646484e+00,6.394553661346435547e+00
6.667518138885498047e+00,6.113406181335449219e+00
5.573180198669433594e+00,6.254913806915283203e+00
5.319726467132568359e+00,8.935579299926757812e+00
6.370576381683349609e+00,5.733978271484375000e+00
4.479860305786132812e+00,6.727134704589843750e+00
6.009507656097412109e+00,6.260845661163330078e+00
6.636825084686279297e+00,4.030421733856201172e+00
5.874414920806884766e+00,6.050792694091796875e+00
5.094147682189941406e+00,5.603056907653808594e+00
5.159167766571044922e+00,6.756291866302490234e+00
6.252967357635498047e+00,6.612406730651855469e+00
6.589126110076904297e+00,7.103024005889892578e+00
5.355939865112304688e+00,5.868346691131591797e+00
7.116094589233398438e+00,6.130989074707031250e+00
5.788437843322753906e+00,7.788145542144775391e+00
6.412111759185791016e+00,5.805714130401611328e+00
5.327749252319335938e+00,5.078880310058593750e+00
4.856699466705322266e+00,5.594270706176757812e+00
7.889454364776611328e+00,9.077805519104003906e+00
7.147321701049804688e+00,6.633360862731933594e+00
4.858119010925292969e+00,5.755287170410156250e+00
5.126540660858154297e+00,5.938382625579833984e+00
6.004415035247802734e+00,7.230722427368164062e+00
8.386128425598144531e+00,4.516263484954833984e+00
6.015680313110351562e+00,6.476369380950927734e+00
7.255579471588134766e+00,7.018868446350097656e+00
6.306072235107421875e+00,6.316923141479492188e+00
5.517259120941162109e+00,5.535177230834960938e+00
4.271642208099365234e+00,7.208915233612060547e+00
6.386219978332519531e+00,6.387987136840820312e+00
7.901061534881591797e+00,5.181578636169433594e+00
6.535418987274169922e+00,7.201252460479736328e+00
4.403821945190429688e+00,7.828073024749755859e+00
5.772171974182128906e+00,6.126332283020019531e+00
4.926711559295654297e+00,6.725897789001464844e+00
5.714867115020751953e+00,6.249141216278076172e+00
6.655716896057128906e+00,8.114563941955566406e+00
7.559541225433349609e+00,6.269422054290771484e+00
7.215786933898925781e+00,6.382302284240722656e+00
7.526813507080078125e+00,5.733505249023437500e+00
7.079086303710937500e+00,6.401391506195068359e+00
6.697734832763671875e+00,6.546139240264892578e+00
6.304043292999267578e+00,3.858646869659423828e+00
4.733510494232177734e+00,5.875572204589843750e+00
6.443317890167236328e+00,5.994071960449218750e+00
6.067827224731445312e+00,4.519427776336669922e+00
5.582148551940917969e+00,5.848766326904296875e+00
5.491898536682128906e+00,7.095732212066650391e+00
5.862976551055908203e+00,6.300881862640380859e+00
6.588758468627929688e+00,7.921657562255859375e+00
5.716468334197998047e+00,6.403785228729248047e+00
5.979013919830322266e+00,6.347240447998046875e+00
5.949566841125488281e+00,8.428614616394042969e+00
5.261610984802246094e+00,5.609110355377197266e+00
6.800412654876708984e+00,6.689492702484130859e+00
4.900825500488281250e+00,6.224660396575927734e+00
6.491238117218017578e+00,7.933567523956298828e+00
7.184774875640869141e+00,6.275276184082031250e+00
5.846652507781982422e+00,5.357703208923339844e+00
6.213914394378662109e+00,5.345278263092041016e+00
7.584594249725341797e+00,6.611297130584716797e+00
6.894370079040527344e+00,7.062028408050537109e+00
6.752980232238769531e+00,6.479366302490234375e+00
5.760451316833496094e+00,5.919698238372802734e+00
5.082820892333984375e+00,6.422471523284912109e+00
6.921752452850341797e+00,8.212718009948730469e+00
6.560631275177001953e+00,6.275741577148437500e+00
7.086707592010498047e+00,7.249346733093261719e+00
4.818404674530029297e+00,6.124636173248291016e+00
6.195739269256591797e+00,8.133521080017089844e+00
6.382944583892822266e+00,4.745390415191650391e+00
4.245910644531250000e+00,5.539406776428222656e+00
5.687209606170654297e+00,6.082067012786865234e+00
5.105580806732177734e+00,5.799861431121826172e+00
5.892144680023193359e+00,7.008367061614990234e+00
4.492350101470947266e+00,5.797668933868408203e+00
4.341817378997802734e+00,7.662667751312255859e+00
7.064881324768066406e+00,5.821585655212402344e+00
6.372855186462402344e+00,5.020130157470703125e+00
4.639527320861816406e+00,7.999310493469238281e+00
6.864836692810058594e+00,7.741924762725830078e+00
5.489892482757568359e+00,6.154264926910400391e+00
6.826411247253417969e+00,5.384378433227539062e+00
4.389686584472656250e+00,8.336434364318847656e+00
7.383142948150634766e+00,5.681920051574707031e+00
7.372544765472412109e+00,5.570056438446044922e+00
7.370891571044921875e+00,4.708506107330322266e+00
5.753403663635253906e+00,6.526557922363281250e+00
5.450839519500732422e+00,5.860164165496826172e+00
6.046087741851806641e+00,5.199823379516601562e+00
6.586946010589599609e+00,6.569800853729248047e+00
6.170104026794433594e+00,6.652456760406494141e+00
5.656635761260986328e+00,6.322124004364013672e+00
6.759586334228515625e+00,6.218004703521728516e+00
4.562525749206542969e+00,4.837935447692871094e+00
5.678199291229248047e+00,5.218245983123779297e+00
6.774825096130371094e+00,7.531221866607666016e+00
6.634947776794433594e+00,6.730872154235839844e+00
7.070317745208740234e+00,6.457469463348388672e+00
6.715973377227783203e+00,7.095360279083251953e+00
5.213994979858398438e+00,6.403410911560058594e+00
6.758788108825683594e+00,4.713888645172119141e+00
6.455772399902343750e+00,6.265980243682861328e+00
5.670039653778076172e+00,6.992009639739990234e+00
6.482905387878417969e+00,5.863623142242431641e+00
5.716351985931396484e+00,5.903270721435546875e+00
4.748258113861083984e+00,5.776172161102294922e+00
5.511283397674560547e+00,5.805838108062744141e+00
6.215062618255615234e+00,6.543222427368164062e+00
7.725540161132812500e+00,5.396387100219726562e+00
4.383138179779052734e+00,7.758427619934082031e+00
5.886198043823242188e+00,6.304143428802490234e+00
5.847859859466552734e+00,5.137894630432128906e+00
4.302981853485107422e+00,6.807512283325195312e+00
4.527312755584716797e+00,4.785039901733398438e+00
5.881335735321044922e+00,7.033670902252197266e+00
5.430391788482666016e+00,5.722868919372558594e+00
4.546143531799316406e+00,5.293167591094970703e+00
6.030197620391845703e+00,6.259331226348876953e+00
6.266646385192871094e+00,5.248687267303466797e+00
7.258379459381103516e+00,5.096036911010742188e+00
6.513487815856933594e+00,6.548255443572998047e+00
6.057568550109863281e+00,5.540592193603515625e+00
7.174006462097167969e+00,4.822985649108886719e+00
4.379726886749267578e+00,6.158440113067626953e+00
6.827851295471191406e+00,6.432794094085693359e+00
7.305395603179931641e+00,6.884014606475830078e+00
4.224205970764160156e+00,5.587997436523437500e+00
6.763921260833740234e+00,6.290931701660156250e+00
3.493961095809936523e+00,4.243840217590332031e+00
4.405540466308593750e+00,5.870659351348876953e+00
4.635864257812500000e+00,6.490954875946044922e+00
5.539587974548339844e+00,6.146455287933349609e+00
5.419596195220947266e+00,4.676501274108886719e+00
6.723971366882324219e+00,5.906323432922363281e+00
6.702878952026367188e+00,5.604634284973144531e+00
4.890782833099365234e+00,7.176918983459472656e+00
6.778723716735839844e+00,3.252418518066406250e+00
5.199636459350585938e+00,5.479655265808105469e+00
4.890861034393310547e+00,8.551936149597167969e+00
6.268228054046630859e+00,7.389123439788818359e+00
7.655366897583007812e+00,6.817788124084472656e+00
5.371622562408447266e+00,3.870975732803344727e+00
6.524163722991943359e+00,3.943575859069824219e+00
5.994580268859863281e+00,6.316105365753173828e+00
5.633288383483886719e+00,7.165435314178466797e+00
7.402485370635986328e+00,6.852395057678222656e+00
6.374816417694091797e+00,8.417567253112792969e+00
8.339924812316894531e+00,7.524031162261962891e+00
1.185141468048095703e+01,1.590127563476562500e+01
7.540052413940429688e+00,1.867889404296875000e+01
-1.602433204650878906e+01,1.060048580169677734e+01
-1.794092893600463867e+00,1.224641227722167969e+01
2.074050140380859375e+01,2.129319000244140625e+01
5.175204753875732422e+00,7.164948940277099609e+00
8.325094223022460938e+00,-1.970414733886718750e+01
6.362502574920654297e+00,1.096833038330078125e+01
-5.438937187194824219e+00,-8.277050018310546875e+00
4.127423286437988281e+00,-4.515609145164489746e-01
2.417174148559570312e+01,5.935853004455566406e+00
-1.400304031372070312e+01,1.853689193725585938e+01
7.068815231323242188e+00,-4.226291656494140625e+00
-1.655590820312500000e+01,4.052050113677978516e+00
-1.540579986572265625e+01,-1.130147647857666016e+01
1.870676875114440918e-01,1.644782257080078125e+01
1.763512730598449707e+00,-1.931426239013671875e+01
6.398796081542968750e+00,4.242731571197509766e+00
5.804798603057861328e-01,1.061586380004882812e+01
1.503663825988769531e+01,-1.710926818847656250e+01
-1.878941917419433594e+01,1.150064849853515625e+01
3.942691087722778320e+00,4.724943637847900391e+00
-2.678328990936279297e+00,-7.126733303070068359e+00
-1.906225967407226562e+01,9.501703262329101562e+00
1.213871192932128906e+01,-6.696793556213378906e+00
-1.139068317413330078e+01,-7.970949172973632812e+00
-1.327074050903320312e+01,-4.385962963104248047e+00
9.429356575012207031e+00,-1.896047890186309814e-01
2.187418746948242188e+01,-4.725634098052978516e+00
-3.505336523056030273e+00,1.017885589599609375e+01
-3.772531509399414062e+00,6.364756584167480469e+00
8.442151069641113281e+00,-5.432837009429931641e+00
1.485263347625732422e+01,2.452214717864990234e+00
-8.001994132995605469e+00,-7.210394859313964844e+00
-6.030718803405761719e+00,-1.411511301994323730e+00
2.532385349273681641e+00,1.046314811706542969e+01
1.738190269470214844e+01,-2.291199684143066406e+00
7.972133636474609375e+00,-3.442438364028930664e+00
1.105218315124511719e+01,-3.575874328613281250e+00
7.220136165618896484e+00,7.354782819747924805e-01
2.084657096862792969e+01,2.507352447509765625e+01
3.815545439720153809e-01,9.449605941772460938e+00
1.061942386627197266e+01,-1.004961681365966797e+01
1.329477691650390625e+01,1.000278854370117188e+01
-9.646458029747009277e-01,5.422994613647460938e+00
9.268115997314453125e+00,1.620340538024902344e+01
-1.263786435127258301e+00,1.039988899230957031e+01
-1.901450395584106445e+00,5.481156826019287109e+00
-1.536432743072509766e+01,2.126757144927978516e+00
-1.043589687347412109e+01,4.885763645172119141e+00
1.103178215026855469e+01,-6.677719116210937500e+00
1.867253112792968750e+01,7.518352508544921875e+00
-6.688493728637695312e+00,-2.216779947280883789e+00
5.020008563995361328e+00,1.892708778381347656e+01
2.348212718963623047e+00,4.006400108337402344e-01
1.264222526550292969e+01,1.641837120056152344e+01
1.044607543945312500e+01,1.774769401550292969e+01
7.438127517700195312e+00,1.523288917541503906e+01
-9.823052406311035156e+00,-8.977285385131835938e+00
1.750827598571777344e+01,-9.639311790466308594e+00
1.231568241119384766e+01,1.070101356506347656e+01
-8.289191246032714844e+00,-1.168818235397338867e+00
8.290983200073242188e+00,-2.529351997375488281e+01
6.209147930145263672e+00,9.796743392944335938e-01
1.448906517028808594e+01,1.653756141662597656e+01
-6.435302734375000000e+00,-3.640175580978393555e+00
3.322744369506835938e+00,5.029207706451416016e+00
4.405974388122558594e+00,-7.082270383834838867e-01
4.028944492340087891e+00,8.243902206420898438e+00
1.090416526794433594e+01,3.012903690338134766e+00
8.320827484130859375e+00,-4.771611213684082031e+00
-5.608243942260742188e-01,-7.090713977813720703e+00
1.955828094482421875e+01,-1.290591239929199219e+01
1.434158515930175781e+01,1.145981025695800781e+01
-2.436561107635498047e+00,1.477903747558593750e+01
-3.501275062561035156e+00,-1.907681083679199219e+01
4.241271018981933594e+00,6.838290691375732422e+00
-1.901018333435058594e+01,1.987104988098144531e+01
-1.707003116607666016e+00,1.610923767089843750e+01
1.564580535888671875e+01,-6.216609954833984375e+00
-9.346801638603210449e-01,2.841925859451293945e+00
4.983384609222412109e+00,2.322572517395019531e+01
2.385403871536254883e+00,3.046718358993530273e+00
7.353070735931396484e+00,-9.441184401512145996e-01
8.984272956848144531e+00,5.368727684020996094e+00
1.775946235656738281e+01,-3.071011304855346680e+00
-2.751219749450683594e+00,-3.001022636890411377e-01
-2.489980888366699219e+01,2.508759880065917969e+01
-1.663794708251953125e+01,-5.429788589477539062e+00
3.054791927337646484e+00,9.323321580886840820e-01
1.925919651985168457e+00,6.424156665802001953e+00
6.017556190490722656e+00,2.414987754821777344e+01
-1.769531059265136719e+01,1.921801567077636719e+00
5.746676921844482422e-01,5.246379852294921875e+00
2.392168617248535156e+01,2.504015445709228516e+00
1.707488441467285156e+01,6.269183158874511719e+00
5.516603469848632812e+00,-3.732998371124267578e+00
-7.115906238555908203e+00,-7.190212249755859375e+00
-8.961448669433593750e+00,8.886784553527832031e+00
-2.557658851146697998e-01,1.694696044921875000e+01
4.379547119140625000e+00,-6.690879821777343750e+00
6.226249694824218750e+00,3.961185514926910400e-01
2.637857437133789062e+00,6.155774593353271484e+00
-1.731136322021484375e+01,-6.837240457534790039e-01
-9.082394599914550781e+00,4.777298927307128906e+00
4.694962024688720703e+00,7.462555408477783203e+00
-1.390636920928955078e+01,-7.259319782257080078e+00
8.937628746032714844e+00,1.496042060852050781e+01
6.775926113128662109e+00,-4.850559234619140625e+00
1.179753899574279785e+00,3.793294429779052734e-01
5.548738479614257812e+00,7.301346302032470703e+00
-5.011088848114013672e+00,2.831205129623413086e+00
4.424758434295654297e+00,9.198036193847656250e+00
-1.736629962921142578e+00,-7.231717109680175781e+00
1.152918457984924316e+00,7.691058158874511719e+00
4.915628910064697266e+00,1.609481811523437500e+01
3.942106485366821289e+00,-2.302567213773727417e-01
1.553270816802978516e+01,2.709553956985473633e+00
2.887680530548095703e+00,1.785862731933593750e+01
-7.481189250946044922e+00,6.685155391693115234e+00
-6.534893989562988281e+00,3.765078067779541016e+00
8.863231658935546875e+00,-2.500569343566894531e+00
-9.214882850646972656e+00,-1.457957839965820312e+01
1.145175075531005859e+01,1.839757728576660156e+01
1.239987468719482422e+01,3.179732131958007812e+01
4.872723102569580078e+00,-2.834768295288085938e-01
2.928091621398925781e+01,-2.741992712020874023e+00
-9.923487663269042969e+00,4.255647659301757812e+00
-3.152738571166992188e+00,1.578768920898437500e+01
-1.804997444152832031e+01,-1.166821289062500000e+01
1.001004028320312500e+01,-2.461295127868652344e+00
4.813019752502441406e+00,3.873502254486083984e+00
-8.512591361999511719e+00,-4.866044521331787109e+00
1.409252071380615234e+01,1.302958393096923828e+01
5.556864738464355469e+00,-3.331561660766601562e+01
-1.351807594299316406e+01,-1.201942801475524902e+00
4.920613765716552734e+00,6.180722236633300781e+00
2.995344161987304688e+01,-7.420597553253173828e+00
-1.049501514434814453e+01,-1.260538387298583984e+01
-1.536407709121704102e+00,4.362399101257324219e+00
1.109105968475341797e+01,8.731811642646789551e-01
-1.051415538787841797e+01,-6.056902885437011719e+00
8.261631011962890625e+00,-1.632399368286132812e+01
7.005303502082824707e-01,1.843107032775878906e+01
-1.446495151519775391e+01,-2.102469682693481445e+00
-1.090863895416259766e+01,4.770167350769042969e+00
1.068665122985839844e+01,1.920495414733886719e+01
-1.262878537178039551e+00,-1.138909530639648438e+01
-9.470038414001464844e+00,-1.115630245208740234e+01
2.544943237304687500e+01,-5.571579933166503906e+00
-1.575754046440124512e+00,-9.138185501098632812e+00
-6.855067610740661621e-01,1.628397178649902344e+01
-3.409555435180664062e+00,-2.160454511642456055e+00
6.342206478118896484e+00,1.540334987640380859e+01
1.490589618682861328e+01,-5.346699714660644531e+00
-1.178902573883533478e-02,-1.383582782745361328e+01
1.029002475738525391e+01,-2.689702272415161133e+00
-1.350411415100097656e+01,1.266754627227783203e+01
4.453661441802978516e+00,-4.880148410797119141e+00
-4.737387657165527344e+00,-7.582690238952636719e+00
-1.558423042297363281e+01,1.549245715141296387e+00
-1.560033798217773438e+01,1.177814197540283203e+01
-6.283071041107177734e+00,2.841989755630493164e+00
-9.743039131164550781e+00,-2.209909248352050781e+01
4.757175445556640625e+00,3.918090343475341797e+00
7.781597137451171875e+00,9.034325599670410156e+00
-1.501565074920654297e+01,-1.762286186218261719e+00
1.436097908020019531e+01,3.379069900512695312e+01
-1.392568469047546387e+00,-2.073376029729843140e-01
2.375553512573242188e+01,-1.224274158477783203e+01
1.210569572448730469e+01,1.850590705871582031e+01
7.883057594299316406e+00,1.446597480773925781e+01
-4.897125244140625000e+00,-8.364185333251953125e+00
-8.069883346557617188e+00,-1.047218704223632812e+01
8.418504714965820312e+00,-6.571582317352294922e+00
-1.349733734130859375e+01,1.726382255554199219e+01
1.519545555114746094e+00,-1.081499004364013672e+01
-1.553248786926269531e+01,1.260495781898498535e+00
3.050543069839477539e-01,8.601576089859008789e-02
-4.022282082587480545e-03,1.916199684143066406e+00
-9.051822662353515625e+00,-5.960602283477783203e+00
-7.426030158996582031e+00,5.348857879638671875e+00
6.756551265716552734e+00,1.171508216857910156e+01
7.803126335144042969e+00,-1.133581542968750000e+01
2.652117538452148438e+01,-1.039760971069335938e+01
8.506558418273925781e+00,8.555253028869628906e+00
-1.637125015258789062e+00,-1.433985137939453125e+01
-2.573322105407714844e+01,9.699028015136718750e+00
-5.492467403411865234e+00,1.386097145080566406e+01
8.148382186889648438e+00,-1.179835510253906250e+01
-4.397758841514587402e-01,5.736327648162841797e+00
3.442143678665161133e+00,-3.315033674240112305e+00
1.952812385559082031e+01,-3.262466907501220703e+00
-1.140649986267089844e+01,1.264700031280517578e+01
1.397823143005371094e+01,9.342885971069335938e+00
1.586902809143066406e+01,5.423417568206787109e+00
5.366031646728515625e+00,8.524031639099121094e+00
8.496853709220886230e-01,-4.572910308837890625e+00
1.206281852722167969e+01,-1.954570198059082031e+01
-2.306267023086547852e+00,-6.581361770629882812e+00
